autre	autre
compliment	compliment
donnons	donner
-lui	il
le	le
bonsoir	bonsoir
.	.
Vous	vous
savez	savoir
le	le
bonheur	bonheur
que	que
le	le
ciel	ciel
me	je
renvoie	renvoyer
;	;
Mais	mais
puisqu'	puisque
un	un
même	même
jour	jour
nous	nous
met	mettre
tous	tout
dans	dans
la	le
joie	joie
,	,
Ne	ne
nous	nous
séparons	séparer
point	point
qu'	que
il	il
ne	ne
soit	être
terminé	terminer
,	,
Et	et
que	que
son	son
père	père
aussi	aussi
nous	nous
soit	être
vite	vite
amené	amener
.	.
Vous	vous
voilà	voilà
tous	tout
pourvus	pourvoir
:	:
n'	ne
est	être
-il	il
point	point
quelque	quelque
fille	fille
Qui	qui
pût	pouvoir
accommoder	accommoder
le	le
pauvre	pauvre
Mascarille	Mascarille
?	?
À	à
voir	voir
chacun	chacun
se	se
joindre	joindre
à	à
sa	son
chacune	chacun
ici	ici
,	,
J'	je
ai	avoir
des	un
démangeaisons	démangeaison
de	de
mariage	mariage
aussi	aussi
.	.
J'	je
ai	avoir
ton	ton
fait	fait
.	.
Allons	aller
donc	donc
,	,
et	et
que	que
les	le
cieux	ciel
prospères	prospère
Nous	nous
donnent	donner
des	un
enfants	enfant
dont	dont
nous	nous
soyons	être
les	le
pères	père
.	.
un	un
heureux	heureux
retour	retour
,	,
Qu'	que
il	il
corrige	corriger
sa	son
vie	vie
en	en
détestant	détester
son	son
vice	vice
Et	et
puisse	pouvoir
du	de_le
grand	grand
Prince	prince
adoucir	adoucir
la	le
justice	justice
,	,
Tandis	tandis
qu'	que
à	à
sa	son
bonté	bonté
vous	vous
irez	aller
à	à
genoux	genou
Rendre	rendre
ce	ce
que	que
demande	demander
un	un
traitement	traitement
si	si
doux	doux
.	.
Oui	oui
,	,
c'	ce
est	être
bien	bien
dit	dire
:	:
allons	aller
à	à
ses	son
pieds	pied
avec	avec
joie	joie
Nous	nous
louer	louer
des	de_le
bontés	bonté
que	que
son	son
coeur	cœur
nous	nous
déploie	déployer
.	.
Puis	puis
,	,
acquittés	acquitter
un	un
peu	peu
de	de
ce	ce
premier	premier
devoir	devoir
,	,
Aux	à_le
justes	juste
soins	soin
d'	de
un	un
autre	autre
il	il
nous	nous
faudra	falloir
pourvoir	pourvoir
,	,
Et	et
par	par
un	un
doux	doux
hymen	hymen
couronner	couronner
en	en
Valère	Valère
La	le
flamme	flamme
d'	de
un	un
amant	amant
généreux	généreux
et	et
sincère	sincère
.	.
une	un
et	et
d'	de
autre	autre
part	part
,	,
pour	pour
un	un
tel	tel
compliment	compliment
,	,
Les	le
phrases	phrase
sont	être
embarrassantes	embarrasser
.	.
Le	le
grand	grand
dieu	dieu
Jupiter	Jupiter
nous	nous
fait	faire
beaucoup	beaucoup
d'	de
honneur	honneur
,	,
Et	et
sa	son
bonté	bonté
sans	sans
doute	doute
est	être
pour	pour
nous	nous
sans	sans
seconde	second
;	;
Il	il
nous	nous
promet	promettre
l'	le
infaillible	infaillible
bonheur	bonheur
D'	de
une	un
fortune	fortune
en	en
mille	mille
biens	bien
féconde	fécond
,	,
Et	et
chez	chez
nous	nous
il	il
doit	devoir
naître	naître
un	un
fils	fils
d'	de
un	un
très	très
grand	grand
coeur	cœur
:	:
Tout	tout
cela	cela
va	aller
le	le
mieux	mieux
du	de_le
monde	monde
;	;
Mais	mais
enfin	enfin
coupons	couper
aux	à_le
discours	discours
,	,
Et	et
que	que
chacun	chacun
chez	chez
soi	soi
doucement	doucement
se	se
retire	retirer
.	.
Sur	sur
telles	tel
affaires	affaire
,	,
toujours	toujours
Le	le
meilleur	meilleur
est	être
de	de
ne	ne
rien	rien
dire	dire
.	.
revoir	revoir
Isabelle	Isabelle
,	,
et	et
de	de
la	il
satisfaire	satisfaire
.	.
Vous	vous
pouvez	pouvoir
lui	il
donner	donner
un	un
Frère	frère
pour	pour
un	un
Frère	frère
.	.
Ah	ah
!	!
Sire	sire
.	.
Elle	il
n'	ne
est	être
pas	pas
indigne	indigne
de	de
vos	votre
voeux	vœu
.	.
Cet	ce
hymen	hymen
de	de
la	le
paix	paix
affermirait	affermir
les	le
noeuds	nœud
.	.
Prince	prince
,	,
consentez	consentir
-vous	vous
à	à
m'	je
acquitter	acquitter
vers	vers
elle	il
?	?
Vous	vous
me	je
connaissez	connaître
trop	trop
pour	pour
douter	douter
de	de
mon	mon
zèle	zèle
,	,
Mais	mais
c'	ce
est	être
à	à
la	le
Sicile	Sicile
à	à
disposer	disposer
de	de
moi	je
.	.
Je	je
sais	savoir
qu'	que
il	il
faut	falloir
savoir	savoir
les	le
volontés	volonté
du	de_le
Roi	roi
.	.
Allons	aller
y	y
donner	donner
ordre	ordre
,	,
et	et
que	que
chacun	chacun
s'	se
applique	appliquer
À	à
rendre	rendre
dans	dans
ces	ce
lieux	lieu
l'	le
allégresse	allégresse
publique	public
.	.
étrange	étrange
!	!
Qu'	que
à	à
propos	propos
sa	son
faveur	faveur
m'	je
a	avoir
fait	faire
perdre	perdre
Florange	Florange
!	!
Ainsi	ainsi
me	je
donne-t	donner
-il	il
pour	pour
comble	comble
de	de
mes	mon
voeux	vœu
Bientôt	bientôt
des	de_le
deux	deux
côtés	côté
quelques	quelque
petits	petit
neveux	neveu
,	,
Rendant	rendre
par	par
les	le
doux	doux
fruits	fruit
de	de
ce	ce
double	double
hyménée	hyménée
Ma	mon
débile	débile
vieillesse	vieillesse
a	avoir
jamais	jamais
fortunée	fortuné
!	!
Cependant	cependant
pour	pour
ce	ce
soir	soir
ne	ne
me	je
refusez	refuser
pas	pas
L'	le
heur	heur
de	de
vous	vous
voir	voir
ici	ici
prendre	prendre
un	un
mauvais	mauvais
repas	repas
,	,
Afin	afin
qu'	que
à	à
ces	ce
plaisirs	plaisir
ensemble	ensemble
on	on
se	se
prépare	préparer
,	,
Tant	tant
qu'	que
un	un
mystère	mystère
saint	saint
deux	deux
à	à
deux	deux
nous	nous
sépare	séparer
.	.
Vous	vous
quitter	quitter
par	par
avant	avant
ce	ce
bienheureux	bienheureux
moment	moment
Ce	ce
serait	être
me	je
priver	priver
de	de
tout	tout
contentement	contentement
.	.
Ma	mon
foi	foi
vous	vous
n'	ne
êtes	être
pas	pas
encor	encore
où	où
vous	vous
pensez	penser
,	,
Et	et
les	le
discours	discours
ici	ici
ne	ne
sont	être
pas	pas
tous	tout
passés	passer
,	,
Il	il
me	je
faut	falloir
un	un
portrait	portrait
que	que
retient	retenir
Isabelle	Isabelle
,	,
Qui	qui
pend	pendre
à	à
deux	deux
rubans	ruban
au	à_le
fonds	fond
de	de
sa	son
ruelle	ruelle
,	,
Moi	je
qui	qui
ne	ne
sais	savoir
si	si
c'	ce
est	être
ou	ou
pour	pour
bien	bien
,	,
ou	ou
pour	pour
mal	mal
Qu'	que
elle	il
garde	garder
un	un
portrait	portrait
,	,
perdant	perdre
l'	le
original	original
:	:
Je	je
veux	vouloir
qu'	que
on	on
me	je
le	il
rende	rendre
,	,
ou	ou
bien	bien
la	le
comédie	comédie
,	,
Par	par
moi	je
Don	Don
Jodelet	Jodelet
deviendra	devenir
tragédie	tragédie
.	.
Oui	oui
je	je
la	il
veux	vouloir
avoir	avoir
cette	ce
idole	idole
de	de
prix	prix
Pour	pour
en	en
favoriser	favoriser
ma	mon
chère	cher
Béatrix	Béatrix
.	.
bien	bien
le	il
vouloir	vouloir
.	.
Cette	ce
conclusion	conclusion
est	être
encore	encore
imparfaite	imparfait
;	;
Il	il
faut	falloir
,	,
pour	pour
bien	bien
finir	finir
,	,
que	que
j'	je
épouse	épouser
Lisette	Lisette
...	…
L'	il
aimes	aimer
-tu	tu
?	?
Je	je
m'	je
en	en
meurs	mourir
,	,
Madame	madame
.	.
Elle	il
est	être
à	à
toi	tu
.	.
Ah	ah
,	,
mignarde	mignard
.	.
Non	non
,	,
non	non
,	,
il	il
tient	tenir
encore	encore
à	à
moi	je
Peux	pouvoir
-tu	tu
m'	je
entretenir	entretenir
l'	le
état	état
de	de
Demoiselle	demoiselle
?	?
Que	que
trop	trop
.	.
As	avoir
-tu	tu
de	de
quoi	quoi
?	?
N'	ne
en	en
soit	être
point	point
en	en
cervelle	cervelle
.	.
J'	je
en	en
doute	douter
.	.
C'	ce
est	être
à	à
tort	tort
.	.
Va	aller
,	,
nous	nous
t'	tu
en	en
assurons	assurer
.	.
Voyons	voir
compter	compter
l'	le
argent	argent
,	,
et	et
puis	puis
nous	nous
parlerons	parler
.	.
Monsieur	monsieur
,	,
je	je
suis	être
sa	son
caution	caution
.	.
Il	il
faut	falloir
lui	il
donner	donner
lieu	lieu
de	de
partager	partager
ma	mon
joie	joie
.	.
Si	si
l'	le
on	on
cherche	chercher
un	un
brave	brave
homme	homme
,	,
en	en
voici	voici
la	le
monnaie	monnaie
.	.
Je	je
ne	ne
vous	vous
quitte	quitter
point	point
,	,
allons	aller
compter	compter
.	.
Et	et
moi	je
?	?
Avec	avec
cinq	cinq
cents	cent
écus	écu
Béatrix	Béatrix
est	être
à	à
toi	tu
.	.
Vois	voir
si	si
tu	tu
lui	il
plairas	plaire
.	.
Cinq	cinq
cents	cent
écus	écu
?	?
Ma	mon
chère	cher
,	,
Qu'	que
est	être
-ce	ce
?	?
Cinq	cinq
cents	cent
écus	écu
.	.
C'	ce
est	être
le	le
moyen	moyen
de	de
plaire	plaire
,	,
Prends	prendre
-les	il
.	.
Quand	quand
nous	nous
serons	être
mariés	marier
,	,
touche	toucher
-là	là
,	,
Nous	nous
irons	aller
,	,
si	si
tu	tu
veux	vouloir
,	,
trafiquer	trafiquer
à	à
Goa	Goa
.	.
,	,
Et	et
pour	pour
qui	qui
mon	mon
refus	refus
a	avoir
pensé	penser
vous	vous
fâcher	fâcher
.	.
Je	je
n'	ne
en	en
ai	avoir
point	point
douté	douter
d'	de
abord	abord
que	que
je	je
l'	il
ai	avoir
vue	voir
,	,
Et	et
mon	mon
âme	âme
depuis	depuis
n'	ne
a	avoir
cessé	cesser
d'	de
être	être
émue	émouvoir
.	.
Ah	ah
!	!
Ma	mon
fille	fille
,	,
je	je
cède	céder
à	à
des	un
transports	transport
si	si
doux	doux
.	.
J'	je
en	en
ferais	faire
de	de
bon	bon
coeur	cœur
,	,
mon	mon
frère	frère
,	,
autant	autant
que	que
vous	vous
,	,
Mais	mais
ces	ce
lieux	lieu
et	et
cela	cela
ne	ne
s'	se
accommodent	accommoder
guères	guère
.	.
Allons	aller
dans	dans
la	le
maison	maison
débrouiller	débrouiller
ces	ce
mystères	mystère
,	,
Payer	payer
à	à
notre	notre
ami	ami
ces	ce
soins	soin
officieux	officieux
,	,
Et	et
rendre	rendre
grâce	grâce
au	à_le
ciel	ciel
qui	qui
fait	faire
tout	tout
pour	pour
le	le
mieux	mieux
.	.
,	,
mes	mon
yeux	œil
étaient	être
de	de
vrais	vrai
soleils	soleil
Qui	qui
répandaient	répandre
partout	partout
des	un
rayons	rayon
nonpareils	nonpareil
;	;
Je	je
n'	ne
avais	avoir
rien	rien
en	en
moi	je
qui	qui
ne	ne
fût	être
un	un
miracle	miracle
;	;
Un	un
seul	seul
mot	mot
de	de
ma	mon
part	part
leur	il
était	être
un	un
oracle	oracle
.	.
Mais	mais
je	je
parle	parler
à	à
moi	je
seule	seul
.	.
Amoureux	amoureux
,	,
qu'	que
est	être
ceci	ceci
?	?
Vous	vous
êtes	être
bien	bien
hâtés	hâter
de	de
me	je
quitter	quitter
ainsi	ainsi
!	!
Allez	aller
,	,
quelle	quel
que	que
soit	être
l'	le
ardeur	ardeur
qui	qui
vous	vous
emporte	emporter
,	,
On	on
ne	ne
se	se
moque	moquer
point	point
des	de_le
femmes	femme
de	de
ma	mon
sorte	sorte
;	;
Et	et
je	je
ferai	faire
bien	bien
voir	voir
à	à
vos	votre
feux	feu
empressés	empresser
Que	que
vous	vous
n'	ne
en	en
êtes	être
pas	pas
encor	encore
où	où
vous	vous
pensez	penser
.	.
bouffis	bouffi
,	,
tous	tout
tortus	tortu
,	,
tous	tout
boiteux	boiteux
.	.
Sitôt	sitôt
qu'	que
ils	il
seront	être
grands	grand
,	,
que	que
chacun	chacun
d'	de
eux	il
vous	vous
crache	cracher
,	,
À	à
toi	tu
sur	sur
la	le
crinière	crinière
,	,
à	à
toi	tu
sur	sur
la	le
moustache	moustache
,	,
Et	et
pour	pour
l'	le
achèvement	achèvement
d'	de
un	un
malheur	malheur
consommé	consommer
,	,
Qu'	que
ils	il
soient	être
haïs	haïr
partout	partout
comme	comme
je	je
suis	être
aimé	aimer
.	.
Vous	vous
en	en
voilà	voilà
défaits	défaire
.	.
Et	et
tout	tout
par	par
mon	mon
adresse	adresse
.	.
Quel	quel
présent	présent
fera-t	faire
-on	on
à	à
la	le
fausse	faux
Comtesse	comtesse
?	?
Il	il
m'	je
en	en
faut	falloir
un	un
de	de
noce	noce
,	,
et	et
des	de_le
plus	plus
beaux	beau
.	.
Suis	suivre
-nous	nous
.	.
C'	ce
est	être
moi	je
qui	qui
dois	devoir
payer	payer
,	,
et	et
je	je
répons	répondre
pour	pour
tous	tout
.	.
aussi	aussi
.	.
Va	aller
je	je
te	tu
veux	vouloir
pourvoir	pourvoir
laisse	laisser
m'	je
en	en
le	le
souci	souci
.	.
Un	un
homme	homme
qui	qui
me	je
sert	servir
est	être
ton	ton
fait	fait
ce	ce
me	je
semble	sembler
.	.
Monsieur	monsieur
voulez	vouloir
vous	vous
pas	pas
nous	nous
marier	marier
ensemble	ensemble
,	,
Pauline	Pauline
et	et
moi	je
j'	je
entends	entendre
.	.
Oui	oui
Géraste	Géraste
je	je
veux	vouloir
Aussi	aussi
bien	bien
que	que
les	le
miens	mien
éteindre	éteindre
tous	tout
tes	ton
feux	feu
.	.
Amour	amour
vous	vous
m'	je
octroyez	octroyer
tout	tout
ce	ce
que	que
je	je
souhaite	souhaiter
.	.
Que	que
vois	voir
-je	je
?	?
Justes	juste
Dieux	dieu
!	!
est	être
-ce	ce
ainsi	ainsi
qu'	que
on	on
me	je
traite	traiter
?	?
Certes	certes
nous	nous
méritons	mériter
à	à
ce	ce
que	que
je	je
connais	connaître
,	,
Qu'	que
on	on
se	se
moque	moquer
,	,
Monsieur	monsieur
,	,
et	et
de	de
vous	vous
et	et
de	de
moi	je
.	.
tu	tu
veux	vouloir
,	,
prends	prendre
ce	ce
que	que
tu	tu
demandes	demander
,	,
Et	et
n'	ne
implore	implorer
jamais	jamais
ce	ce
qui	qui
dépend	dépendre
de	de
moi	je
Puisque	puisque
tout	tout
t'	tu
appartient	appartenir
,	,
que	que
je	je
suis	être
toute	tout
à	à
toi	tu
.	.
Ô	ô
divin	divin
changement	changement
faveur	faveur
vraiment	vraiment
céleste	céleste
,	,
Je	je
crains	craindre
qu'	que
en	en
ton	ton
excès	excès
tu	tu
ne	ne
me	je
sois	être
funeste	funeste
.	.
Ô	ô
doux	doux
ravissement	ravissement
,	,
belle	beau
confusion	confusion
,	,
Me	je
puis	pouvoir
-je	je
contenir	contenir
en	en
cette	ce
occasion	occasion
.	.
Madame	madame
,	,
Cher	cher
Cléandre	Cléandre
,	,
enfin	enfin
les	le
Dieux	dieu
propices	propice
Du	de_le
milieu	milieu
de	de
nos	notre
maux	mal
ont	avoir
tiré	tirer
nos	notre
délices	délice
.	.
Adressons	adresser
mille	mille
voeux	vœu
,	,
et	et
dressons	dresser
mille	mille
autels	autel
,	,
À	à
ces	ce
sacrés	sacrer
Auteurs	auteur
du	de_le
destin	destin
des	de_le
mortels	mortel
.	.
form	lemma
SAULSAYE	saussaie
.	.
EGLOGUE	églogue
,	,
DE	de
LA	le
VIE	vie
SOLITAIRE	solitaire
.	.
A	à
LYON	Lyon
,	,
Par	par
Jean	Jean
de	de
Tournes	Tournes
.	.
1547	@card
.	.
SAULSAYE	saussaie
.	.
EGLOGUE	églogue
.	.
ANTIRE	Antire
,	,
PHILERME	Philerme
.	.
Non	non
sans	sans
raison	raison
je	je
me	je
suis	être
resveillé	réveiller
Au	à_le
premier	premier
somme	somme
,	,
et	et
fort	fort
esmerveillé	émerveiller
Oyant	ouïr
,	,
Philerme	Philerme
,	,
une	un
voix	voix
long	long
temps	temps
plaindre	plaindre
Piteusement	piteusement
,	,
&	et
qui	qui
sans	sans
point	point
se	se
feindre	feindre
Se	se
lamentant	lamenter
monstroit	montrer
par	par
sa	son
complainte	complainte
Une	un
ame	âme
triste	triste
,	,
&	et
de	de
douleur	douleur
attainte	atteindre
.	.
Je	je
ne	ne
povois	pouvoir
en	en
sommeillant	sommeiller
comprendre	comprendre
,	,
Que	que
ce	ce
fust	être
toy	tu
,	,
qui	qui
le	il
m'	je
as	avoir
fait	faire
entendre	entendre
Par	par
tant	tant
de	de
fois	fois
:	:
si	si
bien	bien
j'	je
eusse	avoir
ouvert	ouvrir
l'	le
oeil	œil
,	,
Qui	qui
m'	je
es	être
congnu	connaître
plus	plus
qu'	que
à	à
toy	tu
ce	ce
Soleil	soleil
.	.
Et	et
mesmement	mêmement
dès	dès
que	que
tu	tu
soulois	souloir
paistre	paître
Sur	sur
la	le
montaigne	montagne
,	,
&	et
non	non
en	en
ce	ce
champestre	champêtre
Lieu	lieu
solitaire	solitaire
,	,
ou	que
la	le
Saulsaye	saussaie
espaisse	épais
Soubs	sous
doulce	doux
horreur	horreur
est	être
de	de
mort	mort
une	un
espece	espèce
,	,
Ou	que
nul	nul
(	(
fors	fors
toy	tu
,	,
&	et
tout	tout
desespoir	désespoir
)	)
vient	venir
.	.
Car	car
je	je
t'	tu
ay	avoir
veu	voir
(	(
&	et
tres	très
bien	bien
m'	je
en	en
souvient	souvenir
)	)
Quand	quand
tu	tu
suyvois	suivre
Doris	Doris
la	le
camusette	camusette
,	,
Tout	tout
ententif	ententif
au	à_le
son	son
de	de
ta	ton
musette	musette
,	,
Dont	que
tu	tu
faisois	faire
resonner	résonner
la	le
valee	vallée
.	.
Ores	ores
tout	tout
morne	morne
avec	avec
chere	chère
avalee	avaler
,	,
La	le
barbe	barbe
longue	long
,	,
&	et
les	le
cheveux	cheveu
sans	sans
ordre	ordre
,	,
Je	je
ne	ne
te	tu
voy	voir
fors	fors
bras	bras
&	et
mains	main
destordre	détordre
A	à
basse	bas
voix	voix
,	,
&	et
mots	mot
entrecouppez	entrecouper
De	de
maints	maint
souspirs	soupir
par	par
sanglots	sanglot
sincopez	syncoper
,	,
Qui	qui
(	(
tout	tout
ainsi	ainsi
qu'	que
en	en
estroite	étroit
fornaise	fournaise
on	on
voit	voir
grand	grand
feu	feu
sortir	sortir
mal	mal
à	à
son	son
ayse	aise
)	)
Dedens	dedans
ta	ton
bouche	bouche
ensemble	ensemble
s'	se
entrebattent	entrebattre
:	:
Voire	voire
,	,
&	et
de	de
sorte	sorte
entre	entre
eux	il
ilz	il
se	se
debattent	débattre
,	,
Qu'	que
on	on
te	tu
diroit	dire
,	,
non	non
en	en
le	il
recitant	réciter
,	,
Mais	mais
à	à
te	tu
voir	voir
,	,
quelque	quelque
febricitant	fébricitant
,	,
Qui	qui
à	à
sa	son
fin	fin
douloureusement	douloureusement
tire	tirer
.	.
PHILERME	Philerme
O	ô
fortuné	fortuné
,	,
&	et
bienheureux	bienheureux
Antire	Antire
,	,
Depuis	depuis
Doris	Doris
,	,
ma	mon
premiere	premier
liesse	liesse
,	,
Ou	que
je	je
passay	passer
sans	sans
ennuy	ennui
ma	mon
jeunesse	jeunesse
,	,
Je	je
me	je
perdis	perdre
en	en
ceste	ce
autre	autre
Belline	Belline
,	,
A	à
qui	qui
mon	mon
ame	âme
,	,
&	et
ma	mon
vie	vie
s'	se
incline	incliner
,	,
M'	je
asservissant	asservir
soubs	sous
celle	ce
grand'	grand
beauté	beauté
,	,
Qui	qui
cele	celer
en	en
soy	soi
la	le
douce	doux
cruauté	cruauté
,	,
Ou	que
me	je
nourrit	nourrir
ce	ce
jeune	jeune
Enfant	enfant
aveugle	aveugle
:	:
Qui	qui
tellement	tellement
nous	nous
,	,
ses	son
amans	amant
,	,
aveugle	aveugle
,	,
Que	que
par	par
rigueur	rigueur
,	,
qu'	que
on	on
nous	nous
tient	tenir
,	,
nous	nous
attire	attirer
Trop	trop
voulenteux	volenteux
à	à
tout	tout
aspre	âpre
martyre	martyre
.	.
Quoy	quoi
congnoissant	connaître
ceste	ce
douce	doux
rebelle	rebelle
,	,
Se	se
monstre	montrer
à	à
moy	je
si	si
cruellement	cruellement
belle	beau
,	,
Que	que
rien	rien
ne	ne
vault	valoir
prier	prier
,	,
plaindre	plaindre
,	,
plorer	pleurer
,	,
Crier	crier
mercy	merci
,	,
à	à
genoux	genou
l'	il
adorer	adorer
:	:
Ne	ni
par	par
presens	présent
,	,
ne	ni
par	par
pleurs	pleur
,	,
qu'	que
ay	avoir
sceu	savoir
rendre	rendre
,	,
Onc	onques
n'	ne
ha	avoir
voulu	vouloir
(	(
ô	ô
Dieux	dieu
piteux	piteux
)	)
entendre	entendre
A	à
me	je
donner	donner
tant	tant
soit	être
peu	peu
d'	de
esperance	espérance
D'	de
avoir	avoir
un	un
jour	jour
de	de
mes	mon
maux	mal
allegeance	allégeance
:	:
Parquoy	par_quoi
ma	mon
vie	vie
est	être
de	de
moy	je
tant	tant
haye	haïr
.	.
O	ô
vous	vous
heureux	heureux
,	,
Pastoureaux	pastoureau
d'	de
Achaye	Achaïe
,	,
Qui	qui
en	en
Argire	Argire
avez	avoir
celle	ce
fontaine	fontaine
Contre	contre
l'	le
amour	amour
,	,
&	et
son	son
feu	feu
souveraine	souverain
Sur	sur
le	le
rivage	rivage
au	à_le
fluant	fluer
Selemnon	Selemnon
,	,
Fontaine	fontaine
,	,
au	à_le
vray	vrai
,	,
de	de
tres	très
excellent	excellent
nom	nom
,	,
Ou	que
vous	vous
allez	aller
estaindre	éteindre
vostre	votre
ardeur	ardeur
.	.
Eusse	avoir
je	je
,	,
làs	las
,	,
autant	autant
de	de
bien	bien
&	et
d'	de
heur	heur
,	,
Que	que
vous	vous
avez	avoir
,	,
&	et
dequoy	de_quoi
j'	je
ay	avoir
envie	envie
,	,
Comme	comme
à	à
present	présent
fort	fort
duisant	duire
à	à
ma	mon
vie	vie
,	,
Vie	vie
plus	plus
morte	mourir
,	,
&	et
pire	pire
que	que
la	le
Mort	mort
,	,
Dont	que
le	le
desir	désir
tres	très
doucement	doucement
me	je
mord	mordre
,	,
Puis	puis
que	que
me	je
voy	voir
d'	de
elle	il
desavoué	désavouer
.	.
Mais	mais
que	que
me	je
sert	servir
de	de
m'	je
estre	être
tant	tant
voué	vouer
Au	à_le
monument	monument
de	de
Thrace	thrace
,	,
&	et
de	de
Samos	Samos
,	,
Y	y
murmurant	murmurer
maints	maint
magiciens	magicien
mots	mot
,	,
Veu	voir
que	que
mon	mon
mal	mal
plus	plus
aigrement	aigrement
s'	se
indigne	indigner
,	,
Que	que
n'	ne
ont	avoir
souffert	souffrir
Leontiche	léontiche
,	,
&	et
Radine	Radine
?	?
Làs	las
,	,
si	si
j'	je
estois	être
en	en
Leucade	Leucade
en	en
ce	ce
temple	temple
,	,
Ou	que
d'	de
Apollo	Apollo
flourit	fleurir
le	le
renom	renom
ample	ample
,	,
Je	je
saulterois	sauter
à	à
desesperez	désespérer
saults	saut
Pour	pour
mettre	mettre
fin	fin
à	à
mes	mon
mortelz	mortel
assaults	assaut
:	:
Au	à_le
moins	moins
ma	mon
rage	rage
en	en
saultant	sauter
passeroit	passer
.	.
Certes	certes
je	je
croy	croire
que	que
point	point
ne	ne
cesseroit	cesser
,	,
Veu	voir
que	que
sur	sur
moy	je
cent	cent
mille	mille
experiments	expériment
Ne	ne
m'	je
ont	avoir
fait	faire
,	,
làs	las
,	,
qu'	que
agraver	aggraver
mes	mon
torments	tourment
.	.
J'	je
ay	avoir
de	de
mes	mon
Boucz	bouc
beu	boire
l'	le
urine	urine
puante	puer
Entremeslee	entremêler
avec	avec
Nerte	nerte
odorante	odorer
.	.
Souventesfois	souventesfois
de	de
si	si
grand'	grand
flamme	flamme
oultré	outrer
Ay	avoir
couché	coucher
nud	nu
là	là
,	,
ou	que
s'	se
estoit	être
veautré	vautrer
Sur	sur
le	le
sablon	sablon
Mule	mule
froide	froid
&	et
sterile	stérile
.	.
Et	et
tout	tout
moyen	moyen
,	,
que	que
j'	je
ay	avoir
cuydé	cuider
utile	utile
Pour	pour
me	je
jetter	jeter
dehors	dehors
de	de
ceste	ce
rage	rage
,	,
Dont	que
jour	jour
&	et
nuict	nuit
plus	plus
mort	mourir
,	,
que	que
vif	vif
,	,
j'	je
enrage	enrager
,	,
Je	je
l'	il
ay	avoir
cherché	chercher
,	,
&	et
l'	il
ay	avoir
mis	mettre
à	à
effect	effet
.	.
Encor	encore
,	,
Amy	ami
,	,
tu	tu
me	je
peux	pouvoir
voir	voir
de	de
fait	fait
Pendante	pendre
au	à_le
col	col
,	,
sans	sans
que	que
point	point
elle	il
bouge	bouger
De	de
son	son
cuyr	cuir
vierge	vierge
,	,
une	un
Ranette	rainette
rouge	rouge
,	,
Et	et
si	si
m'	je
occit	occire
ce	ce
mal	mal
,	,
qui	qui
tous	tout
excede	excéder
.	.
Parquoy	par_quoi
je	je
pris	prendre
pour	pour
souverain	souverain
remede	remède
De	de
m'	je
eslongner	éloigner
de	de
ce	ce
lieu	lieu
,	,
ou	que
habite	habiter
Celle	ce
cruelle	cruel
,	,
ingrate	ingrat
,	,
&	et
si	si
despite	dépiter
,	,
Qu'	que
onc	onques
ne	ne
daigna	daigner
recevoir	recevoir
la	le
garlande	guirlande
D'	de
un	un
vert	vert
tissu	tissu
parfumé	parfumer
de	de
lavande	lavande
,	,
Qui	qui
fut	être
jadis	jadis
à	à
Doris	Doris
la	le
benigne	bénin
,	,
Et	et
son	son
miroir	miroir
,	,
qu'	que
elle	il
reputoit	réputer
digne	digne
Pour	pour
une	un
Nymphe	nymphe
,	,
&	et
un	un
panier	panier
d'	de
osier	osier
,	,
Et	et
ses	son
costeaux	costel
poingnants	poindre
comme	comme
un	un
rosier	rosier
,	,
Dons	don
pour	pour
donner	donner
à	à
la	le
mere	mère
des	de_le
Dieux	dieu
,	,
Lesquelz	lequel
j'	je
avois	avoir
plus	plus
chers	cher
,	,
que	que
mes	mon
deux	deux
yeux	œil
.	.
Et	et
toutesfois	toutefois
elle	il
les	il
refusa	refuser
,	,
Si	si
grand	grand
desdaing	dédain
envers	envers
moy	je
elle	il
usa	user
,	,
Dont	que
bien	bien
pensay	penser
crever	crever
de	de
dueil	deuil
&	et
d'	de
ire	ire
.	.
Heureux	heureux
Compaing	compagnon
,	,
ouys	ouïr
tu	tu
onques	onques
dire	dire
,	,
Qu'	que
en	en
corps	corps
parfait	parfait
d'	de
une	un
telle	tel
beauté	beauté
Regnast	régner
fierté	fierté
,	,
desdaing	dédain
,	,
&	et
cruauté	cruauté
?	?
Jamais	jamais
ne	ne
fut	être
rose	rose
sans	sans
son	son
espine	épine
.	.
Ainsi	ainsi
voyant	voir
ma	mon
totale	total
ruyne	ruine
,	,
Deliberay	délibérer
du	de_le
tout	tout
de	de
m'	je
absenter	absenter
De	de
sa	son
presence	présence
,	,
aussi	aussi
de	de
m'	je
exempter	exempter
De	de
peine	peine
,	,
ennuy	ennui
,	,
cure	cure
,	,
&	et
solicitude	sollicitude
:	:
Et	et
vins	venir
icy	ici
en	en
ceste	ce
solitude	solitude
Pour	pour
resjouyr	réjouir
quelque	quelque
peu	peu
mes	mon
esprits	esprit
,	,
Qui	qui
tant	tant
estoyent	être
de	de
mortel	mortel
dueil	deuil
surpris	surprendre
,	,
Ou	que
me	je
sentant	sentir
loing	loin
de	de
nostre	notre
parroisse	paroisse
,	,
De	de
peu	peu
à	à
peu	peu
j'	je
amoindris	amoindrir
mon	mon
angoisse	angoisse
.	.
Car	car
le	le
matin	matin
je	je
vois	voir
là	là
